⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️
⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️
⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️
⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️
⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️
⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️,⛰️,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,🌊,⛰️
⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,🟫,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,🟫,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,🟫,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,,,,,🟫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,🟫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,🟫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,🧱,🧱,🧱,🧱,🧱,🧱,🟫,🧱,🧱,🧱,🧱,🧱,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,⛰️,⛰️,,🧱,🧱,🧱,🧱,🧱,🧱,🟫,🧱,🧱,🧱,🧱,🧱,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,⛰️,⛰️,,🧱,🧱,🧱,🧱,🧱,🧱,🟫,🧱,🧱,🧱,🧱,🧱,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,⛰️
⛰️,⛰️,🧱,🏡,⛰️,,🏘️,,🟫,🏘️,,,🏚️,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,🏡,,,🏘️,,🟫,🏘️,,,🏚️,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,🏡,,,🏘️,,🟫,🏘️,,,🏚️,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,⛰️,🪨,⛰️
⛰️,⛰️,🧱,⛰️,⛰️,🏚️,,,🟫,,,🏘️,,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,,🏚️,,,🟫,,,🏘️,,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,,🏚️,,,🟫,,,🏘️,,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,⛰️,⛰️,⛰️,🪨,⛰️
⛰️,⛰️,🧱,⛰️,🏘️,,,🏚️,🟫,,🏘️,,,🏡,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,🏘️,,,🏚️,🟫,,🏘️,,,🏡,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,🏘️,,,🏚️,🟫,,🏘️,,,🏡,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,⛰️,🪨,⛰️
⛰️,⛰️,🧱,🏡,,,🏚️,,🟫,🏡,,,🏠,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,💀,,,,,,🪨,⛰️,⛰️,,🧱,🏡,,,🏚️,,🟫,🏡,,,🏠,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,💀,,,,,,🪨,⛰️,⛰️,,🧱,🏡,,,🏚️,,🟫,🏡,,,🏠,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,💀,,,,⛰️,⛰️,🪨,⛰️
⛰️,⛰️,🧱,⛰️,,🏘️,,,🟫,,,🏡,,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,,🏘️,,,🟫,,,🏡,,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,,🏘️,,,🟫,,,🏡,,,🧱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,⛰️,⛰️,🪨,⛰️
⛰️,⛰️,🧱,,🏠,,,🏚️,🟫,,🏘️,,,🏘️,🧱,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,🏠,,,🏚️,🟫,,🏘️,,,🏘️,🧱,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,,🏠,,,🏚️,🟫,,🏘️,,,🏘️,🧱,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🪨,,,,,,,,,⛰️,⛰️,⛰️,🪨,⛰️
⛰️,⛰️,🧱,🏡,,,🏡,,🟫,🏚️,,,🏘️,,🧱,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,🏡,,,🏡,,🟫,🏚️,,,🏘️,,🧱,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,,,,🪨,⛰️,⛰️,,🧱,🏡,,,🏡,,🟫,🏚️,,,🏘️,,🧱,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,🪨,,,,,,,,,⛰️,⛰️,⛰️,🪨,⛰️
⛰️,⛰️,🧱,🧱,🧱,🧱,🧱,🧱,🟫,🧱,🧱,🧱,🧱,🧱,🧱,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,⛰️,⛰️,,🧱,🧱,🧱,🧱,🧱,🧱,🟫,🧱,🧱,🧱,🧱,🧱,🧱,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,⛰️,⛰️,,🧱,🧱,🧱,🧱,🧱,🧱,🟫,🧱,🧱,🧱,🧱,🧱,🧱,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,🪨,⛰️
⛰️,⛰️,⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,,,,,,,,,,,,,,,,,,🟫,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,🟫,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️,⛰️
⛰️,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🌊,🌊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⛰️,⛰️,⛰️,⛰️
